UserId,Age,Address,Gender,UserType
1266801,H,F,Unknown,Unknown
2100173,F,C,Unknown,Unknown
2138831,A,C,Unknown,Unknown
944663,F,F,Unknown,Unknown
1489729,B,F,Unknown,Unknown
1057164,G,C,Unknown,Unknown
1597011,D,F,Unknown,Unknown
1951479,F,D,Unknown,Unknown
2034997,D,B,Unknown,Unknown
644440,D,A,Unknown,Unknown
1648140,C,F,Unknown,Unknown
1659764,C,E,Unknown,Unknown
1847321,C,F,Unknown,Unknown
1754582,B,C,Unknown,Unknown
1551518,F,E,Unknown,Unknown
1655667,F,E,Unknown,Unknown
1789645,G,D,Unknown,Unknown
1827347,E,C,Unknown,Unknown
1857368,B,F,Unknown,Unknown
1958362,G,C,Unknown,Unknown
1822045,E,F,Unknown,Unknown
2163413,D,D,Unknown,Unknown
55079,H,E,Unknown,Unknown
1126006,H,D,Unknown,Unknown
2040165,E,F,Unknown,Unknown
842884,F,E,Unknown,Unknown
2108919,C,F,Unknown,Unknown
2171937,C,E,Unknown,Unknown
2146669,B,B,Unknown,Unknown
33527,D,C,Unknown,Unknown
375764,H,E,Unknown,Unknown
1763867,D,E,Unknown,Unknown
2156392,B,E,Unknown,Unknown
1941029,B,F,Unknown,Unknown
2173634,C,C,Unknown,Unknown
1894950,A,H,Unknown,Unknown
611923,G,G,Unknown,Unknown
954082,K,H,Unknown,Unknown
1483024,E,H,Unknown,Unknown
956307,D,E,Unknown,Unknown
1802894,B,F,Unknown,Unknown
955096,G,F,Unknown,Unknown
1890365,B,F,Unknown,Unknown
845298,I,E,Unknown,Unknown
1473308,G,D,Unknown,Unknown
1640212,E,G,Unknown,Unknown
1946345,A,F,Unknown,Unknown
1525595,D,H,Unknown,Unknown
2080369,D,F,Unknown,Unknown
1859812,D,F,Unknown,Unknown
1703696,E,D,Unknown,Unknown
1477092,H,G,Unknown,Unknown
934862,E,E,Unknown,Unknown
1964776,D,F,Unknown,Unknown
1543438,C,A,Unknown,Unknown
1290929,D,E,Unknown,Unknown
1618198,H,C,Unknown,Unknown
2023793,K,H,Unknown,Unknown
1792225,E,G,Unknown,Unknown
2003627,E,B,Unknown,Unknown
1073195,F,F,Unknown,Unknown
1470574,I,A,Unknown,Unknown
1678161,G,F,Unknown,Unknown
1887822,C,H,Unknown,Unknown
1185416,F,E,Unknown,Unknown
1720464,C,G,Unknown,Unknown
1587722,G,E,Unknown,Unknown
2136622,D,E,Unknown,Unknown
1165647,F,E,Unknown,Unknown
527163,E,F,Unknown,Unknown
949583,K,C,Unknown,Unknown
1443448,D,D,Unknown,Unknown
366281,J,E,Unknown,Unknown
196567,F,F,Unknown,Unknown
1845525,I,C,Unknown,Unknown
1057720,I,F,Unknown,Unknown
2018232,F,E,Unknown,Unknown
1426564,E,G,Unknown,Unknown
1613070,D,F,Unknown,Unknown
2077659,C,G,Unknown,Unknown
773768,D,E,Unknown,Unknown
1235418,D,F,Unknown,Unknown
1893823,C,F,Unknown,Unknown
1570984,D,G,Unknown,Unknown
1916201,D,F,Unknown,Unknown
1652406,F,F,Unknown,Unknown
1102321,H,E,Unknown,Unknown
1685039,C,G,Unknown,Unknown
1996500,A,C,Unknown,Unknown
2149967,C,F,Unknown,Unknown
1401851,E,G,Unknown,Unknown
1321357,C,E,Unknown,Unknown
99509,H,G,Unknown,Unknown
1876987,A,F,Unknown,Unknown
1764383,D,E,Unknown,Unknown
1693775,D,F,Unknown,Unknown
2109336,G,C,Unknown,Unknown
525541,C,E,Unknown,Unknown
1673654,C,F,Unknown,Unknown
434102,D,E,Unknown,Unknown
1341454,B,E,Unknown,Unknown
897907,J,F,Unknown,Unknown
577069,H,F,Unknown,Unknown
1640434,C,E,Unknown,Unknown
838009,E,F,Unknown,Unknown
1121278,E,E,Unknown,Unknown
1758276,C,E,Unknown,Unknown
1314274,C,G,Unknown,Unknown
694254,F,D,Unknown,Unknown
2144757,G,F,Unknown,Unknown
710053,B,E,Unknown,Unknown
1976298,D,C,Unknown,Unknown
424028,K,E,Unknown,Unknown
1770599,F,B,Unknown,Unknown
2158389,A,E,Unknown,Unknown
1691900,C,G,Unknown,Unknown
1644692,B,F,Unknown,Unknown
191234,E,E,Unknown,Unknown
2113357,G,G,Unknown,Unknown
1852707,C,A,Unknown,Unknown
1776300,C,C,Unknown,Unknown
2155920,E,E,Unknown,Unknown
1660319,E,F,Unknown,Unknown
1879315,C,D,Unknown,Unknown
1175233,I,F,Unknown,Unknown
2005447,D,E,Unknown,Unknown
2116112,B,F,Unknown,Unknown
274890,H,E,Unknown,Unknown
1679403,D,A,Unknown,Unknown
137027,C,F,Unknown,Unknown
1978568,D,F,Unknown,Unknown
2161594,C,F,Unknown,Unknown
786157,J,G,Unknown,Unknown
753067,D,E,Unknown,Unknown
2069319,F,G,Unknown,Unknown
1039818,C,F,Unknown,Unknown
1514803,D,G,Unknown,Unknown
2118451,A,G,Unknown,Unknown
1960495,E,E,Unknown,Unknown
1857702,E,E,Unknown,Unknown
1438741,D,E,Unknown,Unknown
1670233,F,G,Unknown,Unknown
1202625,C,E,Unknown,Unknown
1281439,D,C,Unknown,Unknown
153737,E,H,Unknown,Unknown
1845983,K,H,Unknown,Unknown
124058,D,F,Unknown,Unknown
2137216,E,F,Unknown,Unknown
303262,F,E,Unknown,Unknown
2040462,B,H,Unknown,Unknown
1715866,D,D,Unknown,Unknown
581875,D,H,Unknown,Unknown
1915112,A,A,Unknown,Unknown
1907865,J,F,Unknown,Unknown
100120,H,E,Unknown,Unknown
1185270,E,F,Unknown,Unknown
1767704,E,F,Unknown,Unknown
1870213,H,F,Unknown,Unknown
2073088,F,B,Unknown,Unknown
1864250,B,E,Unknown,Unknown
1587647,D,G,Unknown,Unknown
1626797,E,E,Unknown,Unknown
2032948,E,B,Unknown,Unknown
211277,G,E,Unknown,Unknown
1926019,C,F,Unknown,Unknown
2053783,C,D,Unknown,Unknown
947145,H,G,Unknown,Unknown
710800,E,E,Unknown,Unknown
1510836,C,D,Unknown,Unknown
1823417,J,E,Unknown,Unknown
2147550,A,E,Unknown,Unknown
1138429,J,F,Unknown,Unknown
1789010,A,G,Unknown,Unknown
845199,I,E,Unknown,Unknown
54591,C,E,Unknown,Unknown
1487275,K,C,Unknown,Unknown
1792638,F,F,Unknown,Unknown
1266696,F,C,Unknown,Unknown
1787283,D,E,Unknown,Unknown
889865,C,F,Unknown,Unknown
1502541,E,E,Unknown,Unknown
25683,E,F,Unknown,Unknown
1597592,C,F,Unknown,Unknown
1572049,D,G,Unknown,Unknown
1715989,H,E,Unknown,Unknown
1678062,J,F,Unknown,Unknown
1264296,C,E,Unknown,Unknown
2092515,B,B,Unknown,Unknown
2079110,C,F,Unknown,Unknown
911474,B,F,Unknown,Unknown
1981353,D,E,Unknown,Unknown
1802535,E,E,Unknown,Unknown
2151472,D,G,Unknown,Unknown
1661453,D,G,Unknown,Unknown
1903966,G,C,Unknown,Unknown
1792942,B,E,Unknown,Unknown
1372496,H,F,Unknown,Unknown
1682656,E,F,Unknown,Unknown
1224238,C,F,Unknown,Unknown
50821,B,F,Unknown,Unknown
2051000,D,G,Unknown,Unknown
1619577,C,H,Unknown,Unknown
1399462,E,E,Unknown,Unknown
1224368,C,G,Unknown,Unknown
1944303,B,E,Unknown,Unknown
1829679,D,F,Unknown,Unknown
649957,D,D,Unknown,Unknown
1995787,E,E,Unknown,Unknown
170734,D,E,Unknown,Unknown
678780,E,E,Unknown,Unknown
1289664,D,E,Unknown,Unknown
2133874,D,G,Unknown,Unknown
1720396,C,E,Unknown,Unknown
1555424,D,H,Unknown,Unknown
1600469,E,F,Unknown,Unknown
2008448,F,E,Unknown,Unknown
888653,J,E,Unknown,Unknown
1860030,G,A,Unknown,Unknown
2008912,H,E,Unknown,Unknown
682862,D,F,Unknown,Unknown
1978544,B,G,Unknown,Unknown
1653045,I,E,Unknown,Unknown
201629,C,F,Unknown,Unknown
642385,E,F,Unknown,Unknown
913447,D,F,Unknown,Unknown
1217537,B,D,Unknown,Unknown
2155685,C,D,Unknown,Unknown
1597929,E,G,Unknown,Unknown
171434,J,E,Unknown,Unknown
2055312,E,C,Unknown,Unknown
904483,C,E,Unknown,Unknown
1581874,E,D,Unknown,Unknown
1852424,C,F,Unknown,Unknown
1719727,F,F,Unknown,Unknown
2071503,B,F,Unknown,Unknown
2141763,C,G,Unknown,Unknown
235648,D,E,Unknown,Unknown
1665499,C,F,Unknown,Unknown
1522853,B,C,Unknown,Unknown
924276,C,E,Unknown,Unknown
2056678,C,E,Unknown,Unknown
1756265,J,D,Unknown,Unknown
2099736,B,E,Unknown,Unknown
2104966,B,D,Unknown,Unknown
970549,B,F,Unknown,Unknown
1951325,D,F,Unknown,Unknown
2144337,F,F,Unknown,Unknown
1947953,F,C,Unknown,Unknown
1888553,F,E,Unknown,Unknown
573733,D,D,Unknown,Unknown
1506297,J,A,Unknown,Unknown
191050,C,E,Unknown,Unknown
460200,C,G,Unknown,Unknown
222242,G,G,Unknown,Unknown
905602,D,E,Unknown,Unknown
1599831,C,E,Unknown,Unknown
1804928,A,E,Unknown,Unknown
1440096,D,D,Unknown,Unknown
1327380,D,A,Unknown,Unknown
1835663,C,F,Unknown,Unknown
1266368,J,C,Unknown,Unknown
2145426,D,F,Unknown,Unknown
1545906,C,G,Unknown,Unknown
2145716,E,C,Unknown,Unknown
1270167,C,E,Unknown,Unknown
238809,B,F,Unknown,Unknown
899505,J,E,Unknown,Unknown
1966961,C,F,Unknown,Unknown
1913125,F,D,Unknown,Unknown
993166,E,C,Unknown,Unknown
1662047,G,B,Unknown,Unknown
1400038,D,E,Unknown,Unknown
405966,D,E,Unknown,Unknown
173216,G,E,Unknown,Unknown
1775396,C,E,Unknown,Unknown
2030081,C,G,Unknown,Unknown
1692877,C,C,Unknown,Unknown
1574203,G,E,Unknown,Unknown
1739015,C,D,Unknown,Unknown
2168340,C,F,Unknown,Unknown
1757811,B,E,Unknown,Unknown
1834192,H,E,Unknown,Unknown
885881,F,E,Unknown,Unknown
659680,D,F,Unknown,Unknown
135788,F,E,Unknown,Unknown
891851,J,E,Unknown,Unknown
1177770,F,F,Unknown,Unknown
133609,D,D,Unknown,Unknown
2017884,B,F,Unknown,Unknown
252898,D,G,Unknown,Unknown
2074054,D,F,Unknown,Unknown
1701616,D,F,Unknown,Unknown
1057799,E,F,Unknown,Unknown
979887,C,F,Unknown,Unknown
130714,F,E,Unknown,Unknown
1702842,D,A,Unknown,Unknown
1982275,C,F,Unknown,Unknown
2090818,D,F,Unknown,Unknown
1654974,F,B,Unknown,Unknown
1858211,E,A,Unknown,Unknown
931182,K,H,Unknown,Unknown
2085852,B,G,Unknown,Unknown
1758665,D,C,Unknown,Unknown
1492552,E,F,Unknown,Unknown
1916003,J,E,Unknown,Unknown
1960037,D,C,Unknown,Unknown
1833003,F,G,Unknown,Unknown
2090597,E,G,Unknown,Unknown
839983,D,E,Unknown,Unknown
1603781,D,F,Unknown,Unknown
1645149,D,F,Unknown,Unknown
482769,F,B,Unknown,Unknown
1903621,D,H,Unknown,Unknown
1837834,D,F,Unknown,Unknown
2051840,C,F,Unknown,Unknown
1976991,A,E,Unknown,Unknown
2119489,G,C,Unknown,Unknown
1073652,F,C,Unknown,Unknown
817660,F,E,Unknown,Unknown
2038445,C,B,Unknown,Unknown
59152,D,D,Unknown,Unknown
186193,G,E,Unknown,Unknown
1490459,C,G,Unknown,Unknown
1761443,K,F,Unknown,Unknown
1558302,E,E,Unknown,Unknown
1532883,F,C,Unknown,Unknown
1789768,E,D,Unknown,Unknown
2131689,B,F,Unknown,Unknown
288491,C,D,Unknown,Unknown
136136,D,E,Unknown,Unknown
1604122,E,F,Unknown,Unknown
116756,F,E,Unknown,Unknown
2103235,D,G,Unknown,Unknown
1554335,E,F,Unknown,Unknown
1239126,I,F,Unknown,Unknown
697545,F,E,Unknown,Unknown
1900477,J,F,Unknown,Unknown
1907124,J,E,Unknown,Unknown
1788938,I,D,Unknown,Unknown
1163919,C,F,Unknown,Unknown
1731422,C,E,Unknown,Unknown
1802566,F,H,Unknown,Unknown
1631739,D,B,Unknown,Unknown
1355598,E,D,Unknown,Unknown
1284416,F,E,Unknown,Unknown
1794779,B,C,Unknown,Unknown
312103,E,F,Unknown,Unknown
1873177,E,F,Unknown,Unknown
1849172,C,F,Unknown,Unknown
1645712,C,E,Unknown,Unknown
2045504,A,F,Unknown,Unknown
1588460,I,C,Unknown,Unknown
1511680,F,D,Unknown,Unknown
1472950,E,F,Unknown,Unknown
323291,F,D,Unknown,Unknown
448635,F,E,Unknown,Unknown
1564389,C,B,Unknown,Unknown
1940848,F,F,Unknown,Unknown
1263770,G,E,Unknown,Unknown
559850,E,D,Unknown,Unknown
1642780,D,G,Unknown,Unknown
1735697,E,E,Unknown,Unknown
1760316,D,G,Unknown,Unknown
2173191,C,E,Unknown,Unknown
1667998,F,C,Unknown,Unknown
1777772,H,E,Unknown,Unknown
1686166,G,C,Unknown,Unknown
1903669,F,E,Unknown,Unknown
1639377,G,F,Unknown,Unknown
1925098,C,D,Unknown,Unknown
345996,C,D,Unknown,Unknown
1690699,C,G,Unknown,Unknown
192538,D,F,Unknown,Unknown
2094137,J,G,Unknown,Unknown
2138923,D,F,Unknown,Unknown
1842364,D,E,Unknown,Unknown
297714,H,E,Unknown,Unknown
1604849,C,F,Unknown,Unknown
1769081,A,E,Unknown,Unknown
1703948,E,D,Unknown,Unknown
1843293,A,F,Unknown,Unknown
1893717,E,C,Unknown,Unknown
1721799,G,D,Unknown,Unknown
1422788,E,A,Unknown,Unknown
1441055,D,G,Unknown,Unknown
1832204,B,C,Unknown,Unknown
570244,E,E,Unknown,Unknown
1943559,E,F,Unknown,Unknown
423960,F,E,Unknown,Unknown
969222,F,E,Unknown,Unknown
2122045,C,E,Unknown,Unknown
251426,G,E,Unknown,Unknown
1115703,D,C,Unknown,Unknown
2085531,G,B,Unknown,Unknown
1648065,B,F,Unknown,Unknown
1579802,C,E,Unknown,Unknown
1850444,F,E,Unknown,Unknown
1867916,D,G,Unknown,Unknown
1795554,E,C,Unknown,Unknown
41812,C,F,Unknown,Unknown
1180664,I,H,Unknown,Unknown
2039800,C,D,Unknown,Unknown
1540024,D,E,Unknown,Unknown
2027395,D,G,Unknown,Unknown
743945,C,F,Unknown,Unknown
2112169,G,F,Unknown,Unknown
341110,A,E,Unknown,Unknown
1988048,F,E,Unknown,Unknown
1092516,G,F,Unknown,Unknown
1766363,E,C,Unknown,Unknown
1070736,G,C,Unknown,Unknown
1398212,E,A,Unknown,Unknown
232333,D,E,Unknown,Unknown
1481983,K,E,Unknown,Unknown
2074146,C,F,Unknown,Unknown
2034317,B,C,Unknown,Unknown
1540697,D,E,Unknown,Unknown
75664,J,E,Unknown,Unknown
41331,F,E,Unknown,Unknown
1604825,J,E,Unknown,Unknown
2148427,A,E,Unknown,Unknown
2155036,B,G,Unknown,Unknown
2141251,E,E,Unknown,Unknown
2030234,F,F,Unknown,Unknown
1175172,E,F,Unknown,Unknown
2164403,D,E,Unknown,Unknown
1466928,C,A,Unknown,Unknown
2025612,C,A,Unknown,Unknown
1980325,B,G,Unknown,Unknown
2084381,D,E,Unknown,Unknown
1907797,B,F,Unknown,Unknown
1941067,G,D,Unknown,Unknown
1896817,C,E,Unknown,Unknown
1867183,C,C,Unknown,Unknown
1614336,C,E,Unknown,Unknown
1722536,D,D,Unknown,Unknown
1749267,A,E,Unknown,Unknown
1514858,D,A,Unknown,Unknown
46183,E,G,Unknown,Unknown
1510539,G,C,Unknown,Unknown
2135144,C,E,Unknown,Unknown
595155,F,E,Unknown,Unknown
1699982,D,G,Unknown,Unknown
1708561,J,F,Unknown,Unknown
1032703,C,E,Unknown,Unknown
2155500,A,F,Unknown,Unknown
1728941,G,C,Unknown,Unknown
1977431,F,E,Unknown,Unknown
1581652,D,G,Unknown,Unknown
2137940,A,E,Unknown,Unknown
2157962,J,C,Unknown,Unknown
2089362,D,D,Unknown,Unknown
1985610,C,G,Unknown,Unknown
2163611,I,E,Unknown,Unknown
24259,E,E,Unknown,Unknown
1709117,I,H,Unknown,Unknown
2017808,I,F,Unknown,Unknown
1809664,E,E,Unknown,Unknown
1894974,B,E,Unknown,Unknown
2060538,G,D,Unknown,Unknown
2032160,B,F,Unknown,Unknown
2003849,F,H,Unknown,Unknown
2099286,E,C,Unknown,Unknown
1267648,D,E,Unknown,Unknown
2043623,D,G,Unknown,Unknown
1658422,D,F,Unknown,Unknown
1848618,K,H,Unknown,Unknown
1635010,E,F,Unknown,Unknown
1841428,C,C,Unknown,Unknown
1686685,C,E,Unknown,Unknown
1362183,E,F,Unknown,Unknown
2175133,D,F,Unknown,Unknown
1410785,D,F,Unknown,Unknown
1898316,D,F,Unknown,Unknown
718219,J,E,Unknown,Unknown
1734799,D,F,Unknown,Unknown
1948318,B,E,Unknown,Unknown
2154763,C,F,Unknown,Unknown
1630268,D,F,Unknown,Unknown
1718720,H,C,Unknown,Unknown
714020,D,H,Unknown,Unknown
1971477,D,E,Unknown,Unknown
1409581,D,E,Unknown,Unknown
223317,F,E,Unknown,Unknown
1800784,D,G,Unknown,Unknown
2156101,B,A,Unknown,Unknown
380249,G,E,Unknown,Unknown
1571684,E,G,Unknown,Unknown
1972429,E,G,Unknown,Unknown
1706468,C,E,Unknown,Unknown
1473865,E,B,Unknown,Unknown
1080988,E,E,Unknown,Unknown
2157863,B,G,Unknown,Unknown
1764833,E,E,Unknown,Unknown
166805,A,E,Unknown,Unknown
315388,G,E,Unknown,Unknown
1722284,E,F,Unknown,Unknown
1893878,E,E,Unknown,Unknown
1596625,B,E,Unknown,Unknown
2139456,C,B,Unknown,Unknown
1712506,B,E,Unknown,Unknown
448680,F,E,Unknown,Unknown
1754780,H,E,Unknown,Unknown
1596526,C,G,Unknown,Unknown
2158624,A,G,Unknown,Unknown
2155692,D,E,Unknown,Unknown
1904680,D,E,Unknown,Unknown
1592238,J,F,Unknown,Unknown
2014456,B,F,Unknown,Unknown
740883,E,E,Unknown,Unknown
1838428,D,C,Unknown,Unknown
1030693,E,F,Unknown,Unknown
1712728,C,H,Unknown,Unknown
1634631,E,H,Unknown,Unknown
301091,E,E,Unknown,Unknown
1916119,F,E,Unknown,Unknown
2111629,G,D,Unknown,Unknown
1760613,E,F,Unknown,Unknown
1975673,C,E,Unknown,Unknown
39802,F,E,Unknown,Unknown
1070361,F,E,Unknown,Unknown
1386080,E,G,Unknown,Unknown
749176,D,C,Unknown,Unknown
691772,B,G,Unknown,Unknown
1361919,G,G,Unknown,Unknown
155243,D,E,Unknown,Unknown
1756845,D,F,Unknown,Unknown
558211,G,E,Unknown,Unknown
1666830,B,F,Unknown,Unknown
1658545,E,A,Unknown,Unknown
1695205,G,C,Unknown,Unknown
1786156,C,F,Unknown,Unknown
1910841,B,G,Unknown,Unknown
1123029,E,E,Unknown,Unknown
1837957,F,C,Unknown,Unknown
1215410,C,E,Unknown,Unknown
1018462,K,H,Unknown,Unknown
1895964,E,E,Unknown,Unknown
2000879,C,G,Unknown,Unknown
1701135,F,C,Unknown,Unknown
1331080,C,G,Unknown,Unknown
898409,E,E,Unknown,Unknown
1645552,J,C,Unknown,Unknown
1792096,B,E,Unknown,Unknown
868648,F,F,Unknown,Unknown
1589962,D,E,Unknown,Unknown
2095110,B,E,Unknown,Unknown
594691,H,E,Unknown,Unknown
1755039,J,E,Unknown,Unknown
924948,J,E,Unknown,Unknown
1190540,I,E,Unknown,Unknown
1477542,E,G,Unknown,Unknown
1720280,B,E,Unknown,Unknown
575799,H,A,Unknown,Unknown
1846683,K,H,Unknown,Unknown
1673630,F,G,Unknown,Unknown
2101088,J,E,Unknown,Unknown
289856,D,E,Unknown,Unknown
2168517,A,E,Unknown,Unknown
2014098,I,G,Unknown,Unknown
2161341,E,C,Unknown,Unknown
2068688,H,F,Unknown,Unknown
1178395,G,E,Unknown,Unknown
1550139,F,C,Unknown,Unknown
632577,H,E,Unknown,Unknown
2042886,E,C,Unknown,Unknown
1750942,J,E,Unknown,Unknown
1825053,C,F,Unknown,Unknown
920766,B,H,Unknown,Unknown
661522,F,E,Unknown,Unknown
2175997,C,G,Unknown,Unknown
582230,E,E,Unknown,Unknown
1754834,J,C,Unknown,Unknown
1812893,D,F,Unknown,Unknown
2142050,A,F,Unknown,Unknown
1447521,C,E,Unknown,Unknown
1909265,E,F,Unknown,Unknown
46350,G,F,Unknown,Unknown
1707724,E,H,Unknown,Unknown
1546224,D,F,Unknown,Unknown
1816518,J,E,Unknown,Unknown
100519,C,C,Unknown,Unknown
1601848,A,E,Unknown,Unknown
1567823,D,G,Unknown,Unknown
270465,D,E,Unknown,Unknown
2011349,B,F,Unknown,Unknown
913379,C,E,Unknown,Unknown
513333,D,E,Unknown,Unknown
1348989,D,F,Unknown,Unknown
1543681,C,E,Unknown,Unknown
2156712,A,F,Unknown,Unknown
1931884,H,C,Unknown,Unknown
1885217,E,F,Unknown,Unknown
2169576,H,F,Unknown,Unknown
1622287,I,F,Unknown,Unknown
2155814,E,H,Unknown,Unknown
1646313,D,G,Unknown,Unknown
1790252,B,H,Unknown,Unknown
1770483,F,F,Unknown,Unknown
2157528,B,E,Unknown,Unknown
1798319,K,E,Unknown,Unknown
2042152,D,F,Unknown,Unknown
1034677,C,E,Unknown,Unknown
661843,F,E,Unknown,Unknown
2151731,F,F,Unknown,Unknown
1688115,C,D,Unknown,Unknown
348454,D,F,Unknown,Unknown
1762204,E,E,Unknown,Unknown
2097091,D,E,Unknown,Unknown
1529142,B,C,Unknown,Unknown
2047355,B,F,Unknown,Unknown
1318197,D,F,Unknown,Unknown
660389,I,E,Unknown,Unknown
1976953,D,C,Unknown,Unknown
1075274,C,F,Unknown,Unknown
1113563,D,D,Unknown,Unknown
1648102,D,E,Unknown,Unknown
2024318,F,C,Unknown,Unknown
1181388,F,F,Unknown,Unknown
1746884,C,H,Unknown,Unknown
412001,D,A,Unknown,Unknown
164122,G,E,Unknown,Unknown
1870992,C,H,Unknown,Unknown
1768060,C,C,Unknown,Unknown
571715,F,C,Unknown,Unknown
100465,J,E,Unknown,Unknown
2158174,E,F,Unknown,Unknown
1224528,C,F,Unknown,Unknown
1617030,E,A,Unknown,Unknown
1833362,C,H,Unknown,Unknown
1276480,D,H,Unknown,Unknown
1261110,D,C,Unknown,Unknown
1946390,E,F,Unknown,Unknown
1664362,E,E,Unknown,Unknown
2043982,F,D,Unknown,Unknown
1275421,B,E,Unknown,Unknown
784177,G,F,Unknown,Unknown
961929,I,F,Unknown,Unknown
2065366,G,E,Unknown,Unknown
701860,D,F,Unknown,Unknown
2177076,A,G,Unknown,Unknown
649346,J,E,Unknown,Unknown
1091793,E,F,Unknown,Unknown
246255,I,E,Unknown,Unknown
173094,C,G,Unknown,Unknown
1524383,F,D,Unknown,Unknown
1985351,A,E,Unknown,Unknown
576345,D,E,Unknown,Unknown
1919820,D,E,Unknown,Unknown
1936155,B,C,Unknown,Unknown
1852622,F,E,Unknown,Unknown
1773903,I,E,Unknown,Unknown
997119,D,F,Unknown,Unknown
706179,H,E,Unknown,Unknown
1479874,E,C,Unknown,Unknown
434652,G,E,Unknown,Unknown
47487,C,H,Unknown,Unknown
1488821,F,F,Unknown,Unknown
1727845,I,E,Unknown,Unknown
2075617,C,G,Unknown,Unknown
1888522,C,G,Unknown,Unknown
1747065,E,F,Unknown,Unknown
1999785,B,F,Unknown,Unknown
1572827,E,E,Unknown,Unknown
1762136,C,E,Unknown,Unknown
219044,D,G,Unknown,Unknown
204095,J,E,Unknown,Unknown
1522693,J,E,Unknown,Unknown
1579475,F,F,Unknown,Unknown
2141701,I,G,Unknown,Unknown
1556759,C,D,Unknown,Unknown
27632,G,E,Unknown,Unknown
147910,D,E,Unknown,Unknown
516440,I,G,Unknown,Unknown
1470031,C,A,Unknown,Unknown
1306965,F,E,Unknown,Unknown
2136479,D,G,Unknown,Unknown
1664492,A,E,Unknown,Unknown
1860580,D,A,Unknown,Unknown
1498127,D,F,Unknown,Unknown
2066158,G,F,Unknown,Unknown
1488005,G,F,Unknown,Unknown
59411,F,F,Unknown,Unknown
2028453,E,E,Unknown,Unknown
1724783,B,F,Unknown,Unknown
504478,C,F,Unknown,Unknown
1357066,E,G,Unknown,Unknown
1538045,C,E,Unknown,Unknown
2161143,C,E,Unknown,Unknown
1916720,E,F,Unknown,Unknown
1614855,C,G,Unknown,Unknown
1211139,B,E,Unknown,Unknown
1025507,F,C,Unknown,Unknown
1644104,C,E,Unknown,Unknown
2125121,F,F,Unknown,Unknown
75602,D,E,Unknown,Unknown
2117133,I,F,Unknown,Unknown
1999037,D,G,Unknown,Unknown
2157764,B,E,Unknown,Unknown
2011646,A,G,Unknown,Unknown
2148526,B,E,Unknown,Unknown
1874624,F,E,Unknown,Unknown
2100395,J,F,Unknown,Unknown
1873313,J,E,Unknown,Unknown
1608243,C,G,Unknown,Unknown
1691672,C,D,Unknown,Unknown
1321876,E,H,Unknown,Unknown
2092836,F,E,Unknown,Unknown
548793,F,G,Unknown,Unknown
1060904,C,C,Unknown,Unknown
1701326,B,F,Unknown,Unknown
1848168,K,H,Unknown,Unknown
1530599,C,A,Unknown,Unknown
660679,F,F,Unknown,Unknown
1696974,C,C,Unknown,Unknown
679602,G,F,Unknown,Unknown
1644425,C,E,Unknown,Unknown
1606263,D,G,Unknown,Unknown
2158594,A,F,Unknown,Unknown
1405842,I,D,Unknown,Unknown
1681994,E,C,Unknown,Unknown
196864,G,E,Unknown,Unknown
1532616,C,E,Unknown,Unknown
1108590,E,C,Unknown,Unknown
1914061,A,G,Unknown,Unknown
1623918,F,G,Unknown,Unknown
2171944,F,E,Unknown,Unknown
2101637,D,E,Unknown,Unknown
1999563,C,G,Unknown,Unknown
1675603,B,F,Unknown,Unknown
815024,C,E,Unknown,Unknown
661560,E,E,Unknown,Unknown
2107912,B,G,Unknown,Unknown
1774009,C,G,Unknown,Unknown
1950182,D,D,Unknown,Unknown
2031514,B,F,Unknown,Unknown
2094663,C,E,Unknown,Unknown
1983937,B,F,Unknown,Unknown
1126396,J,E,Unknown,Unknown
2118147,C,F,Unknown,Unknown
1899887,G,B,Unknown,Unknown
1870985,A,E,Unknown,Unknown
1175851,E,C,Unknown,Unknown
244251,F,G,Unknown,Unknown
1167672,C,C,Unknown,Unknown
1751697,C,G,Unknown,Unknown
1335422,E,F,Unknown,Unknown
2055176,G,C,Unknown,Unknown
589840,E,C,Unknown,Unknown
1446999,E,D,Unknown,Unknown
1563153,A,E,Unknown,Unknown
2169248,C,E,Unknown,Unknown
1954746,D,G,Unknown,Unknown
1814620,E,D,Unknown,Unknown
2172965,I,E,Unknown,Unknown
1796650,F,G,Unknown,Unknown
1895537,D,G,Unknown,Unknown
1720907,D,E,Unknown,Unknown
2103358,C,E,Unknown,Unknown
1729344,C,F,Unknown,Unknown
518208,F,E,Unknown,Unknown
1473919,G,F,Unknown,Unknown
1363623,D,F,Unknown,Unknown
1851403,C,F,Unknown,Unknown
600316,H,C,Unknown,Unknown
1896268,C,H,Unknown,Unknown
2164939,E,D,Unknown,Unknown
2133669,B,G,Unknown,Unknown
381147,D,E,Unknown,Unknown
2122229,B,G,Unknown,Unknown
952682,C,E,Unknown,Unknown
1960396,C,E,Unknown,Unknown
2156880,B,G,Unknown,Unknown
1635799,E,A,Unknown,Unknown
1535105,E,C,Unknown,Unknown
1633238,E,F,Unknown,Unknown
468879,E,E,Unknown,Unknown
2127125,C,F,Unknown,Unknown
187589,E,E,Unknown,Unknown
605007,D,F,Unknown,Unknown
2066523,H,H,Unknown,Unknown
540544,E,E,Unknown,Unknown
1779684,C,G,Unknown,Unknown
85335,E,F,Unknown,Unknown
221634,D,D,Unknown,Unknown
1860399,D,F,Unknown,Unknown
